FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s,RL_Eg_d,RL_Cm_d,RL_Ca_d,RL_Ch_d
859,31.1172380952381,16.5825987171151,20.5475714285714,9.50712514434006,27.8917142857143,9.3470178660301,26.5364285714286,26.5364285714286,0.000231130349865164,0.000180797874929369,0,1.61505663465272e-05
860,48.904931932773,6.21054127650825,23.2754705882353,3.24258389333609,38.7252235294117,5.25257794599438,37.675494117647,37.675494117647,1.63012572212968e-05,0.000227506553451542,0,-4.3716788898723e-06
861,29.2649790331974,9.71991620176829,12.3524901960784,2.4549670198923,29.0022058823529,7.72310242658121,22.6404509803922,22.6404509803922,1.86876716908172e-05,0.000803054625983361,0,-0.000261479785100722
862,96.4636974219811,13.7690846296195,60.2112537313431,9.98435678805286,70.3058358208954,9.89618132767534,68.9899104477611,68.9899104477611,-4.58153399771242e-05,5.52810645468356e-05,0,-2.16341343403349e-07
863,26.7657627627628,16.9437256747974,29.1138108108108,20.6008947905547,38.9834864864864,22.2016222903592,27.9933243243243,27.9933243243243,-7.74144211636973e-06,-0.000157790048273446,0,0
864,9.0021645021645,2.45377033344029,14.4892272727273,5.28120363525623,28.1705909090909,17.8655770719777,10.3686818181818,10.3686818181818,-0.00143865822551411,-0.000279126365837482,0,-0.000157793001880497
865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
866,22.5693612903226,6.17253983318038,14.6732258064516,3.80838814480202,25.6754838709678,5.73559022474894,24.3077096774193,24.3077096774193,-0.000150052475494465,-5.71559213539086e-05,0,2.65414969701618e-06
867,23.9708580645162,9.66919010603651,10.7979032258065,5.52518817501283,27.1953225806452,6.46025108484576,26.1681612903226,26.1681612903226,4.51285157863621e-05,0.000487189603433789,0,-6.16357132114358e-06
868,21.5721648351649,7.69260434518488,14.5568571428571,4.6770105203002,24.6816428571429,6.42766257895371,23.3192142857143,23.3192142857143,-6.97838838952441e-05,-2.45337363408025e-05,0,-3.06306858205489e-06
869,9.895,4.16549232700366,15.9805,3.83595937600157,22.2225,5.57501789903626,20.831,20.831,-0.00171509281678786,-6.25723492789301e-05,0,0
870,14.4675731092437,3.22187944322706,12.1442571428571,2.84924413669974,17.2934,2.89373968300994,14.5028285714286,14.5028285714286,-0.000170389746507993,-0.000785174771911481,1.65216069581276e-06,-0.000720522083214691
871,8.30539393939393,3.06126865514971,8.57033333333333,3.21443095183609,16.7781666666667,3.14488778500782,12.74775,12.74775,-0.00114434823172831,-0.00052479154113826,-2.48332447614044e-05,-0.000751201923076658
872,8.5771323076923,2.21955391102629,9.44376923076924,2.99526039491628,16.723,3.19562861011907,12.8278461538461,12.8278461538461,-0.00139353699751017,-0.000565783528779568,-3.90970872671689e-05,-0.000557370171705983
873,121.4582,8.76343336902279,81.6206875,6.13715897964483,85.172375,5.91546819773155,84.47025,84.47025,-4.33600885196606e-05,2.29721699812628e-06,-3.66901654937929e-06,-2.21971148201733e-06
875,40.3279643221203,7.02215447835314,18.0140733944954,2.18444548786162,30.0867981651376,3.93874656731151,26.3538348623853,26.3538348623853,-6.27285740784008e-06,0.000327578046870803,-6.0985259559549e-06,-0.000112430301045122
876,128.698792784459,9.34004986077365,80.7763829787233,5.86195120915746,82.8179574468085,5.67121847734643,81.0411914893617,81.0411914893617,-3.39399404060003e-05,-4.87268465180968e-05,1.00195123580011e-05,-3.49166686140267e-05
877,41.2631505882353,12.4756506820116,26.5496078431372,7.92532414117874,31.2125882352941,7.42391705186102,28.1710196078431,28.1710196078431,-5.71906167230318e-05,-6.27716257489282e-05,6.15676892765889e-05,-9.39550699899865e-05
878,136.204218181818,10.0902802225794,85.0726363636362,6.3294419486109,86.9742727272728,6.09876799813389,84.6257272727273,84.6257272727273,-0.000159094039525081,-0.000142104340912893,-2.19495828536127e-05,-0.000202991820180041
879,98.5270634920635,7.09483418599486,61.4416785714286,4.83338382924659,63.0140714285714,4.54761634727392,61.0398928571429,61.0398928571429,-0.000291135928320991,-0.000314368926170639,-4.76061475405209e-05,-0.000350350584540705
880,13.2152250712251,2.30931150168134,14.5762962962963,3.29634365917443,16.614037037037,2.77031356882984,14.0784814814815,14.0784814814815,-0.00235144727030601,-0.00118773285147296,-0.000144881019248675,-0.00139235883977145
881,86.7442435897436,6.10812814316615,54.6685384615385,4.14521854615354,56.3312307692309,3.90049420742586,53.5983076923076,53.5983076923076,-0.000394461523824621,-0.000160381539241136,-2.45792845787152e-05,-0.00038161149081031
882,12.2941999999999,1.5781181251151,15.0924,3.11333182861626,16.6812,2.75937324418078,13.8492,13.8492,-0.00766796887611859,-0.00149520344029055,-0.000479351916209232,-0.00321006492104333
883,9.77177205882349,1.5410607528761,12.4318235294118,3.94371801743919,15.8641176470588,2.82195626110003,11.6945294117647,11.6945294117647,-0.0011439454694283,-0.000558027797351535,-0.000189070256282998,-0.00111039652712347
884,12.3373675213675,2.13919232826936,14.6512962962963,3.1313786495607,16.6023333333333,2.56798727830614,12.7816666666667,12.7816666666667,-0.000706130598163481,-0.000969772886261353,-5.79983002036152e-05,-0.0043937593039214
885,105.357510526316,7.8318549642658,66.436,5.23025712461533,68.50215,4.71960035437377,66.3098,66.3098,-6.88335584083141e-05,-7.75122044092588e-05,4.3794437667851e-06,-0.000352011023145518
886,9.91693333333334,2.96580888983309,14.1406,3.66222658276949,16.7611,2.53980459827078,14.1203,14.1203,-0.00068075043778468,-0.000487718678211817,0,-0.00197198230163471
887,12.0495,4.58729025359847,14.56475,3.87067203978062,17.62975,2.90780118736568,15.81675,15.81675,-0.000414782861171947,-3.43282813546359e-05,-8.50762141084754e-05,-0.000821238490816336
888,12.2673181818182,1.65739357485058,14.6985833333333,3.07048214061792,16.55175,2.63189415819015,12.9644166666667,12.9644166666667,-0.00189723144744435,-0.000594941299125337,-2.14642782714849e-16,-0.00248780143753891
889,9.613,1.98523856807495,14.706,3.53448108731064,16.6055,2.79113062398737,12.3245,12.3245,-0.000208008320332883,-0.00173098462478369,-0.000120427517687939,-0.00656940190230535
890,12.3246017316017,1.52282004874546,14.6299090909091,3.07564556157139,16.5304090909091,2.64509438221394,13.1138636363637,13.1138636363637,-0.00312544972546364,-0.000844379598299049,-8.79843607797053e-05,-0.00215820619861829
891,NaN,NaN,15.69,3.9607559363823,17.167,3.30757479901076,14.476,14.476,NaN,6.37389253616831e-05,5.82546895025761e-05,0
892,14.7978095238095,3.01845700677504,15.5265714285715,3.26128360408236,17.2691428571429,2.87740045745743,14.6495714285715,14.6495714285715,-0.000601400265644103,-2.76016892234959e-05,-5.79034005838622e-05,-0.000536051928811556
893,12.709,2.00480101656121,21.1666666666667,5.03691191035775,21.4936666666667,4.71630541409069,19.696,19.696,-0.00010490152369462,0,0,0
894,10.3526666666667,1.23027811933626,14.7726666666667,3.4465729482066,16.6093333333333,2.80727909674798,11.8156666666667,11.8156666666667,-0.000354050661430412,-0.00148702235039668,-0.000120399727093885,-0.00714245700520972
895,11.2481,2.05822561510702,15.1406,3.63743626508872,16.871,3.05215901857598,12.0156,12.0156,-0.00226192165767742,-0.00138507809202165,-8.2975747374638e-05,-0.00643326111763455
896,NaN,NaN,19.996,5.01229559255109,20.474,4.60635892463261,17.902,17.902,NaN,-5.00075011252299e-05,-4.88400488401085e-05,-0.000223388808220584
898,19.7234151260504,6.77122742755371,10.8692857142857,4.17996266780348,21.9020571428571,4.26046432963112,21.5973714285714,21.5973714285714,6.98787484407241e-05,0.000283973632522779,-1.56538618075788e-05,-5.02681408457341e-05
899,20.6735882352941,6.79457926859307,18.9925294117647,4.72924662412135,21.5273529411765,4.19476813784138,20.088,20.088,-0.000130513251361533,-6.19400234755866e-05,-6.55757413473909e-05,-0.000117117961210778
900,6.41451578947368,4.61995735146594,3.92059999999998,3.0591181480688,19.513,3.67781080159003,19.23245,19.23245,0.00171780633664922,0.00122580315644436,0,-5.19927522104054e-05
901,16.3246666666667,3.41359150665706,19.2005714285714,4.20179719537958,19.8287142857143,3.89267730355997,16.5301428571429,16.5301428571429,-0.000148744855907652,1.48807309418128e-05,-2.16132099939491e-05,-0.000544163629138907
902,22.7129852941176,10.4885053260983,15.2863529411765,8.15327265646869,23.9834705882353,6.46403774113881,23.6681764705882,23.6681764705882,0.000144729561320703,0.000254039614784102,0,-2.73380222183014e-05
903,22.2969642857143,9.48823375894075,21.832625,7.28817921642063,23.51725,6.9866177629283,22.224375,22.224375,-2.72291024646622e-05,-5.72534380692294e-06,0,-2.24973143832029e-05
904,89.717923076923,8.8401483052283,55.5532142857142,7.41302037707348,59.8480714285715,6.49703319785634,59.0937142857143,59.0937142857143,-2.44967419976848e-06,2.18585418035207e-05,0,-1.08784861014054e-05
905,192.547808080808,14.6056488420847,158.569866666667,12.2359436685601,166.080577777778,12.3638190145711,165.608422222222,165.608422222222,-9.84362783971699e-05,1.63968267504801e-05,0,0
906,12.6341111111111,3.16061781134541,17.7821,3.6721130162352,22.9562,5.16607683933466,21.8982,21.8982,-0.000984018485490666,1.68711828950305e-05,0,0
907,10.0332307692308,2.86659367453142,17.1573076923077,4.08842633232461,22.8600769230769,5.24277439566468,21.7706923076923,21.7706923076923,-0.00112958006425163,-9.41425407724508e-05,0,0
908,30.3688977272727,27.485203322944,8.18472727272728,3.15455442837132,34.1623333333333,24.9094556365382,32.5846060606061,32.5846060606061,0.000208340636689068,0.00168742884056905,6.56445630777955e-05,-9.20595392739016e-05
909,25.0849538281707,9.36489346327003,17.7131525423729,4.7362037725237,23.4353389830509,5.16097209669673,22.1849661016949,22.1849661016949,-0.000145923438648212,0.000112923198826064,9.18587140648776e-05,-7.79211850132812e-05
910,69.5580782669462,5.24175416347667,44.8012407407408,3.9890663755692,46.9341666666667,3.48421496795195,46.2279444444444,46.2279444444444,-0.000109393913519908,-1.44669826254836e-05,1.49936454562228e-05,-6.04856476771036e-05
911,68.0688853754942,8.97576880002938,39.7297826086956,5.67002593798535,45.1380869565217,5.52543382306863,44.8024782608695,44.8024782608695,-1.64327458504311e-05,2.2981864026223e-05,-1.44482084702151e-05,-2.52308868750847e-05
912,37.6096621417797,4.76125703158544,15.5365384615385,1.41696100459671,29.2977115384615,3.88677820065638,30.7868846153846,30.7868846153846,-8.42182027399879e-07,0.000162175077281329,3.2819683408456e-06,-2.810808244786e-05
913,40.8717320044296,3.86723403178729,21.9957906976744,2.34348582309217,29.6284418604651,3.71945684500443,32.1660232558139,32.1660232558139,-2.30306997492073e-06,0.000239003461319768,2.04082113224886e-05,-3.61495260066116e-06
914,15.6335302419355,8.63924077383658,2.77209375,2.25629462325964,19.97809375,5.56198292090248,22.15465625,22.15465625,0.00013916920498911,0.000891366159678584,0,-6.91116194969405e-05
915,30.2285357142856,22.2437127519308,43.046375,38.7453546246433,45.15025,38.4170858463057,44.975125,44.975125,-0.000370845847413437,-7.25908547138588e-05,2.76861060045375e-05,-2.50132014118967e-05
916,13.886,3.55325620095562,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,-0.00315865039483133,0,0,0
917,15.7493076923077,3.4913750028871,19.5981538461538,4.4226082516736,19.9353846153846,4.21968728585143,20.26,20.26,-0.000496315871693345,1.57003124360833e-05,7.33191582961936e-05,2.6578274918074e-05
918,229.122535714286,17.4462039517761,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,-5.09682565957307e-05,0,0,0
919,21.2011666666667,12.7924194097702,24.2595625,8.04055057464271,25.3453125,7.6625143227821,24.6764375,24.6764375,-0.000314742070641218,0,0,1.51969140132563e-05
921,10.9621666666667,4.44011952391997,18.6921111111111,4.93851837763467,20.4174444444445,3.84674071040738,19.4196666666667,19.4196666666667,-0.00059765900008678,-4.16082170284475e-05,0,5.7216093742308e-06
922,153.867229965157,13.8628703265208,112.463166666667,11.6835978985976,126.690404761905,13.0293594654737,126.333666666667,126.333666666667,-5.48280419683486e-05,1.69370490114307e-05,-6.01387438415868e-06,-1.88465035185317e-06
924,13.1303961538461,6.13134377147697,4.0712,2.21985575422584,21.508,4.71375266790847,20.479175,20.479175,0.000206258117384673,0.000971172167926653,2.09228852194103e-05,-3.54005634791012e-05
925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926,NaN,NaN,8.113,7.631675666161,276.042,21.2540342045921,276.042,276.042,NaN,0,0,0
927,164.50574024024,12.6308157825325,18.8092162162162,1.99338741913173,156.136216216216,12.4025620846491,155.799405405405,155.799405405405,-8.2146144783462e-08,8.62149482371024e-06,-2.76957675328395e-06,-6.93892462537456e-07
928,208.714809523809,15.7900370870364,259.6366,19.8860027319662,259.779733333333,19.8885203139972,259.744,259.744,-6.19170692726629e-05,0,2.56627731971118e-07,2.56663036604306e-07
929,10.9046666666667,3.59276559838198,16.3505714285714,5.96398848322292,15.846,6.27103298928588,21.1784285714286,21.1784285714286,-5.67658322090257e-05,0,-4.50746887590891e-05,0
930,9.48166666666669,3.19678571119925,17.315,5.68114281787128,16.9953333333333,5.91068928326967,21.303,21.303,-0.00301426518523761,0.000173290203327178,9.80757537118689e-05,0
931,21.9678888888889,8.23381906440636,20.7017297297297,5.65754138663827,21.4269459459459,5.46416790561983,22.2595135135135,22.2595135135135,-0.000850641293115429,-2.48047280422976e-05,-7.56808437927049e-06,5.8283974093164e-05
932,57.365961038961,4.11954575853509,39.3774545454546,4.51432134943964,40.2789545454546,4.2593730099852,41.2662272727273,41.2662272727273,-0.000259600581757223,5.6565330071204e-05,4.51417847036937e-05,4.18585643171605e-05
933,11.0382435897435,0.870981151453477,15.5376923076923,4.41320195543195,16.507,4.15708297339895,17.6176153846154,17.6176153846154,-0.00266424799283737,4.95076464584302e-06,-3.72788316815269e-05,4.36644994521415e-05
934,82.9956621468927,6.95362667341249,24.7006833333333,2.61484044153776,54.05335,4.73029283249086,54.3942,54.3942,-5.46932167611719e-05,0.000145091259027639,-1.35666593179841e-05,-1.53202373893447e-06
935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936,20.6251758241759,7.48992690681517,16.6218571428571,4.69798887687511,19.0291428571428,4.35221039085964,17.3214285714286,17.3214285714286,-0.000226919587899292,-0.000481062460806243,-1.1260796288442e-05,-0.00067994972492884
937,10.2412674418605,2.35897717384248,9.80145454545455,2.10406915668355,12.7203636363636,3.37636854115227,10.797,10.797,-0.000688402257968379,-0.00101458876725081,-0.000291144734657172,-0.000750907083136708
938,10.7788333333333,2.58187081745566,11.617,2.91810320693534,14.01425,2.95991901207754,11.81425,11.81425,-0.0026832390087448,-0.000666681003892531,-0.000338825879163962,-0.000232715579250292
939,10.0930869565217,1.02183934610242,15.2002916666667,4.731749675852,16.3150416666667,4.37229790855496,17.5279166666667,17.5279166666667,-0.00116245131652186,8.77253101227856e-05,3.06475051657457e-05,8.79626657912688e-05
940,10.7681538461538,2.59077135411306,10.8698461538462,3.1811290330825,13.7057692307692,3.40099982181029,13.2643846153846,13.2643846153846,-0.00122006036088039,-0.000608229486398917,-0.000263716039546327,-0.000625923672085546
941,11.3219663865546,2.47979384054559,12.2086285714285,3.54373265638301,14.5611142857143,3.44064140262026,14.1130571428571,14.1130571428571,-0.000595645630163915,-0.000465495987143346,-6.6709439189094e-05,-0.000396638288141736
942,13.2393333333333,4.07175977583606,16.603,4.85747848253797,17.627,4.31098210130695,17.6123333333333,17.6123333333333,-0.000759782832934139,-0.000280994721314007,-0.000122902387142972,-0.000264895650035328
943,231.850182076813,17.6976927660151,219.586131578947,16.8260435254589,221.712631578947,16.871139920943,221.983789473684,221.983789473684,-7.36797665576959e-05,1.37820976062148e-05,7.12159917072007e-07,4.74193219688624e-07
944,14.1596535947713,6.39714961805507,17.2913888888889,5.46290187752505,18.3915555555556,5.14071680224127,19.5361666666667,19.5361666666667,-0.000452614367020863,8.67559074344578e-05,-3.62472059447792e-05,3.69698382994479e-05
945,11.7494505494505,1.16814478712321,15.784,4.24339022064272,16.6880714285714,4.00353406052069,17.7259285714286,17.7259285714286,-0.00255146067625318,-0.000135742921006112,-0.000162621805872436,4.02977195519853e-05
946,11.0294999999999,1.23281774386549,15.535,4.43732180767012,16.5132,4.17003776661255,17.627,17.627,-0.00304613493383388,-1.28739893918027e-05,-2.15143865441011e-16,5.67343696810206e-05
947,10.7212142857143,1.26936007680895,15.38725,4.56529071547659,16.402375,4.29608514603202,17.58375,17.58375,-0.000642504502524385,1.62474816403079e-05,-3.81027860756832e-05,9.95336139231997e-05
